gene_id	cv
YLR009W	125.22702567303907
YDR398W	122.0014268553333
YHR197W	121.32861573645226
YNL308C	120.94168013491833
YGR280C	120.83877104177203
YBR238C	120.54193163821137
YMR116C	115.11285894006348
YML093W	113.69149112461562
YMR093W	112.83921108046657
YLR062C	112.5979753621192
YNL174W	111.95832009291757
YOL077C	110.1628121634545
YKL009W	109.12444607780917
YGR234W	106.01356712070478
YFR031C-A	105.30511671444057
YPL044C	103.68560808293637
YPL211W	101.0377414045327
YHR170W	100.57772114028731
YKL078W	99.41530852007233
YNL002C	98.73069117696319
YLL008W	98.72479648958011
YMR229C	95.96349322292919
YLR129W	94.90427058006564
YLR222C	91.9904807291459
YPL226W	91.33633041063743
YCR072C	90.51944932065274
YLR409C	87.20905006451217
YBL039C	86.93320316302398
YOR315W	84.07743793740333
YGL120C	82.84145673899687
YCL059C	82.77887235380497
YJL109C	82.75211963474268
YNL096C	78.91779805609137
YPR110C	78.80286969377427
YDL063C	78.24023130800471
YKR092C	76.52647605963013
YDL148C	76.45679735708005
YGL123W	75.73107930875626
YBR084W	75.61583947990368
YML056C	75.60506196257106
YKR056W	75.30535683312021
YLL044W	74.09607649291137
YGL029W	73.60216773220796
YKL081W	73.10104748113731
YLR276C	70.46272948496373
YDL167C	70.13385002440324
YLR339C	69.73091123382538
YLR448W	69.36374898656577
YGR264C	69.22293129155581
YER006W	67.86848858295643
YBR247C	65.66826887579653
YDR321W	65.65221206318263
YNL178W	65.63998886731792
YJL069C	64.84343788768635
YIL018W	64.1064059556021
YGR103W	63.20272093087878
YBR069C	62.9366887599643
YJR123W	62.89626753392162
YAR075W	62.775377782131486
YNL112W	62.28874797657807
YDR025W	61.714252199343015
YNL132W	61.47296700082419
YDR161W	61.23847936971983
YDR465C	61.19568918935377
YBR092C	61.119547574600254
YGR128C	60.358439527477216
YJL148W	60.32720454459149
YKR081C	60.166465142488185
YCL054W	59.99555955506506
YGL147C	59.89966200398897
YPL126W	59.58929069314961
YOR294W	59.196438682151154
YHR169W	59.17627627242746
YNL209W	59.01268514904941
YPL079W	59.00980572690955
YDL153C	58.513325011240944
YLR002C	58.20642096622965
YHR089C	58.165966728248
YKR024C	58.12831689562935
YGL099W	57.62468034761765
YLR048W	57.57079233265917
YNL061W	57.39250443346023
YOR272W	57.3360458209356
YLR372W	57.209385990903925
YPL090C	56.762120234447686
YNL313C	55.844719140833405
YDL014W	55.828429980836766
YHR215W	55.70449616208173
YNL119W	55.51176424490027
YDR083W	54.4068789756181
YDR324C	54.320395020404625
YKL082C	54.31353714374821
YPR144C	54.239540408007606
YEL040W	54.09098483913934
YLR435W	53.94101709472689
YGR123C	53.58796924973019
YOR243C	53.387225055597995
YDR087C	53.09550418944479
YGR214W	52.866005325664304
YHR196W	52.52842170224046
YLR003C	52.31226616673872
YBL024W	51.9908344967356
YBR266C	51.15735703276239
YGR148C	51.15242685915929
YML026C	50.87747548222199
YLR061W	50.79704527078789
YMR239C	50.53785069498458
YJR071W	50.142770365448705
YHR128W	50.093398093731565
YJL122W	49.99393869808854
YOR369C	49.733307822304276
YDR091C	49.66708075281519
YGL031C	49.44958625941917
YDR417C	49.390334893421056
YPR112C	49.24464062752997
YGL135W	49.18831640344738
YBR093C	49.08418526093514
YHR088W	48.992235890531134
YJL190C	48.751071286908
YHR020W	48.65133256130613
YLR401C	48.4852712449802
YPL183C	48.31894523269145
YHR203C	47.83671115530458
YJL177W	47.541143378901154
YJL157C	47.47172044797705
YOR293W	47.20794272136308
YMR142C	47.10077363197518
YDL083C	47.00163737209642
YOL124C	46.84709949914626
YMR128W	46.77504731402086
YLR083C	46.69513989415283
YJR041C	46.553207348369384
YDR447C	46.53884771024655
YPR102C	46.45151541798941
YDR299W	46.15161533850811
YKL172W	46.061130683495286
YIL133C	46.01121008219378
YKL099C	45.91100747732056
YBL028C	45.89075302116656
YPL093W	45.702470125885654
YOR309C	45.64151513457999
YOR287C	45.60521110994919
YML073C	45.08628496192218
YHR052W	44.6630615516023
YIR026C	44.63849644419495
YMR246W	44.2430435789985
YGL076C	43.88624663992705
YNR053C	43.775776606463836
YNL062C	43.58336691956357
YPL266W	43.55135212256238
YJR145C	43.54910299692523
YER126C	43.53437618800202
YMR242C	43.51226796865074
YDL151C	43.51109762734402
YLR325C	43.49383931332463
YPR010C	42.637499704353445
YGR272C	42.50349619156064
YGR285C	41.98583426145029
YML022W	41.898972929593114
YMR143W	41.881203071964
YER043C	41.75557019414582
YOR224C	41.67164465551741
YDR399W	41.634214194677774
YAR071W	41.52371877815347
YLL011W	41.44789639377436
YER074W	41.35401944159203
YPR190C	41.34192641839598
YER102W	41.11461552698231
YLR340W	41.10491231160815
YPR163C	40.9734190795406
YHL033C	40.965986849029534
YCR016W	40.86595850185904
YPL081W	40.844159430093434
YGR200C	40.820849715642765
YDR064W	40.77624100027632
YKL006W	40.39501488766187
YOL039W	40.35520165676397
YAL025C	40.34712969939336
YDR165W	40.33988340149334
YBR121C	40.30336815612532
YMR309C	40.1124825842865
YDR060W	40.00853541483798
YDL062W	39.972309760974156
YBR048W	39.95466317598958
YCR031C	39.61750175169201
YPR119W	39.60179243614942
YLR063W	39.59442231012528
YPL263C	39.30629165371633
YGR176W	39.172937657538625
YBL076C	39.059288419097705
YNL301C	39.02313434959167
YIL052C	39.00813436295979
YDR037W	38.90964939109134
YPR142C	38.79723662453815
YGR034W	38.77940425622576
YBR142W	38.66856210795793
YML024W	38.61930765657283
YPL245W	38.5915596708382
YLL045C	38.51811827286787
YBL072C	37.98654072642099
